MCP1,IP10,MCP1_hi,IP10_hi,ISS,MIG,IL6_hi,IL6,nodeX,ISS_hi,simID,timepoint,injury
1,1,0,1,1,0,0,1,1,1,68,13,Severe
1,1,0,1,1,0,0,1,1,1,68,14,Severe
1,1,0,1,1,0,0,1,1,1,68,15,Severe
1,1,0,1,1,0,0,1,1,1,68,16,Severe
1,1,0,1,1,0,0,1,1,1,68,17,Severe
1,1,0,1,1,0,0,1,1,1,68,18,Severe
1,1,0,1,1,0,0,1,1,1,68,19,Severe
1,1,0,1,1,0,0,1,1,1,68,20,Severe
0,1,1,1,1,0,1,0,0,1,69,0,Severe
1,0,0,1,1,0,0,0,1,1,69,1,Severe
1,1,0,0,1,0,0,1,1,1,69,2,Severe
1,1,1,1,1,0,1,1,1,1,69,3,Severe
1,1,0,1,1,0,0,1,1,1,69,4,Severe
1,1,0,1,1,0,0,1,1,1,69,5,Severe
1,1,0,1,1,0,0,1,1,1,69,6,Severe
1,1,0,1,1,0,0,1,1,1,69,7,Severe
1,1,0,1,1,0,0,1,1,1,69,8,Severe
1,1,0,1,1,0,0,1,1,1,69,9,Severe
1,1,0,1,1,0,0,1,1,1,69,10,Severe
1,1,0,1,1,0,0,1,1,1,69,11,Severe
1,1,0,1,1,0,0,1,1,1,69,12,Severe
1,1,0,1,1,0,0,1,1,1,69,13,Severe
1,1,0,1,1,0,0,1,1,1,69,14,Severe
1,1,0,1,1,0,0,1,1,1,69,15,Severe
1,1,0,1,1,0,0,1,1,1,69,16,Severe
1,1,0,1,1,0,0,1,1,1,69,17,Severe
1,1,0,1,1,0,0,1,1,1,69,18,Severe
1,1,0,1,1,0,0,1,1,1,69,19,Severe
1,1,0,1,1,0,0,1,1,1,69,20,Severe
0,0,0,0,1,1,1,0,0,1,70,0,Severe
1,0,0,0,1,1,0,1,1,1,70,1,Severe
1,1,1,0,1,0,1,1,0,1,70,2,Severe
1,0,1,1,1,0,1,1,1,1,70,3,Severe
1,1,0,0,1,0,0,1,1,1,70,4,Severe
1,1,1,1,1,0,1,1,1,1,70,5,Severe
1,1,0,1,1,0,0,1,1,1,70,6,Severe
1,1,0,1,1,0,0,1,1,1,70,7,Severe
1,1,0,1,1,0,0,1,1,1,70,8,Severe
1,1,0,1,1,0,0,1,1,1,70,9,Severe
1,1,0,1,1,0,0,1,1,1,70,10,Severe
1,1,0,1,1,0,0,1,1,1,70,11,Severe
1,1,0,1,1,0,0,1,1,1,70,12,Severe
1,1,0,1,1,0,0,1,1,1,70,13,Severe
1,1,0,1,1,0,0,1,1,1,70,14,Severe
1,1,0,1,1,0,0,1,1,1,70,15,Severe
1,1,0,1,1,0,0,1,1,1,70,16,Severe
1,1,0,1,1,0,0,1,1,1,70,17,Severe
1,1,0,1,1,0,0,1,1,1,70,18,Severe
1,1,0,1,1,0,0,1,1,1,70,19,Severe
1,1,0,1,1,0,0,1,1,1,70,20,Severe
0,0,1,0,1,0,0,1,0,1,71,0,Severe
1,0,0,1,1,0,0,0,1,1,71,1,Severe
1,1,0,0,1,0,0,1,1,1,71,2,Severe
1,1,1,1,1,0,1,1,1,1,71,3,Severe
1,1,0,1,1,0,0,1,1,1,71,4,Severe
1,1,0,1,1,0,0,1,1,1,71,5,Severe
1,1,0,1,1,0,0,1,1,1,71,6,Severe
1,1,0,1,1,0,0,1,1,1,71,7,Severe
1,1,0,1,1,0,0,1,1,1,71,8,Severe
1,1,0,1,1,0,0,1,1,1,71,9,Severe
1,1,0,1,1,0,0,1,1,1,71,10,Severe
1,1,0,1,1,0,0,1,1,1,71,11,Severe
1,1,0,1,1,0,0,1,1,1,71,12,Severe
1,1,0,1,1,0,0,1,1,1,71,13,Severe
1,1,0,1,1,0,0,1,1,1,71,14,Severe
1,1,0,1,1,0,0,1,1,1,71,15,Severe
1,1,0,1,1,0,0,1,1,1,71,16,Severe
1,1,0,1,1,0,0,1,1,1,71,17,Severe
1,1,0,1,1,0,0,1,1,1,71,18,Severe
1,1,0,1,1,0,0,1,1,1,71,19,Severe
1,1,0,1,1,0,0,1,1,1,71,20,Severe
0,0,1,1,1,0,1,1,0,1,72,0,Severe
1,0,0,1,1,0,0,0,1,1,72,1,Severe
1,1,0,0,1,0,0,1,1,1,72,2,Severe
1,1,1,1,1,0,1,1,1,1,72,3,Severe
1,1,0,1,1,0,0,1,1,1,72,4,Severe
1,1,0,1,1,0,0,1,1,1,72,5,Severe
1,1,0,1,1,0,0,1,1,1,72,6,Severe
1,1,0,1,1,0,0,1,1,1,72,7,Severe
1,1,0,1,1,0,0,1,1,1,72,8,Severe
1,1,0,1,1,0,0,1,1,1,72,9,Severe
1,1,0,1,1,0,0,1,1,1,72,10,Severe
1,1,0,1,1,0,0,1,1,1,72,11,Severe
1,1,0,1,1,0,0,1,1,1,72,12,Severe
1,1,0,1,1,0,0,1,1,1,72,13,Severe
1,1,0,1,1,0,0,1,1,1,72,14,Severe
1,1,0,1,1,0,0,1,1,1,72,15,Severe
1,1,0,1,1,0,0,1,1,1,72,16,Severe
1,1,0,1,1,0,0,1,1,1,72,17,Severe
1,1,0,1,1,0,0,1,1,1,72,18,Severe
1,1,0,1,1,0,0,1,1,1,72,19,Severe
1,1,0,1,1,0,0,1,1,1,72,20,Severe
0,0,0,0,1,1,1,1,0,1,73,0,Severe
1,0,0,0,1,1,0,1,1,1,73,1,Severe
1,1,1,0,1,0,1,1,0,1,73,2,Severe
1,0,1,1,1,0,1,1,1,1,73,3,Severe
1,1,0,0,1,0,0,1,1,1,73,4,Severe
1,1,1,1,1,0,1,1,1,1,73,5,Severe
1,1,0,1,1,0,0,1,1,1,73,6,Severe
1,1,0,1,1,0,0,1,1,1,73,7,Severe
1,1,0,1,1,0,0,1,1,1,73,8,Severe
1,1,0,1,1,0,0,1,1,1,73,9,Severe
1,1,0,1,1,0,0,1,1,1,73,10,Severe
1,1,0,1,1,0,0,1,1,1,73,11,Severe
1,1,0,1,1,0,0,1,1,1,73,12,Severe
1,1,0,1,1,0,0,1,1,1,73,13,Severe
1,1,0,1,1,0,0,1,1,1,73,14,Severe
1,1,0,1,1,0,0,1,1,1,73,15,Severe
1,1,0,1,1,0,0,1,1,1,73,16,Severe
1,1,0,1,1,0,0,1,1,1,73,17,Severe
1,1,0,1,1,0,0,1,1,1,73,18,Severe
1,1,0,1,1,0,0,1,1,1,73,19,Severe
1,1,0,1,1,0,0,1,1,1,73,20,Severe
0,0,1,1,1,1,0,0,0,1,74,0,Severe
1,0,0,0,1,0,0,1,1,1,74,1,Severe
1,1,1,0,1,0,1,1,1,1,74,2,Severe
1,1,1,1,1,0,1,1,1,1,74,3,Severe
1,1,0,1,1,0,0,1,1,1,74,4,Severe
1,1,0,1,1,0,0,1,1,1,74,5,Severe
1,1,0,1,1,0,0,1,1,1,74,6,Severe
1,1,0,1,1,0,0,1,1,1,74,7,Severe
1,1,0,1,1,0,0,1,1,1,74,8,Severe
1,1,0,1,1,0,0,1,1,1,74,9,Severe
1,1,0,1,1,0,0,1,1,1,74,10,Severe
1,1,0,1,1,0,0,1,1,1,74,11,Severe
1,1,0,1,1,0,0,1,1,1,74,12,Severe
1,1,0,1,1,0,0,1,1,1,74,13,Severe
1,1,0,1,1,0,0,1,1,1,74,14,Severe
1,1,0,1,1,0,0,1,1,1,74,15,Severe
1,1,0,1,1,0,0,1,1,1,74,16,Severe
1,1,0,1,1,0,0,1,1,1,74,17,Severe
1,1,0,1,1,0,0,1,1,1,74,18,Severe
1,1,0,1,1,0,0,1,1,1,74,19,Severe
1,1,0,1,1,0,0,1,1,1,74,20,Severe
0,1,1,1,1,1,0,1,0,1,75,0,Severe
1,0,0,1,1,0,0,1,1,1,75,1,Severe
1,1,0,0,1,0,0,1,1,1,75,2,Severe
1,1,1,1,1,0,1,1,1,1,75,3,Severe
1,1,0,1,1,0,0,1,1,1,75,4,Severe
1,1,0,1,1,0,0,1,1,1,75,5,Severe
1,1,0,1,1,0,0,1,1,1,75,6,Severe
1,1,0,1,1,0,0,1,1,1,75,7,Severe
1,1,0,1,1,0,0,1,1,1,75,8,Severe
1,1,0,1,1,0,0,1,1,1,75,9,Severe
1,1,0,1,1,0,0,1,1,1,75,10,Severe
1,1,0,1,1,0,0,1,1,1,75,11,Severe
1,1,0,1,1,0,0,1,1,1,75,12,Severe
1,1,0,1,1,0,0,1,1,1,75,13,Severe
1,1,0,1,1,0,0,1,1,1,75,14,Severe
1,1,0,1,1,0,0,1,1,1,75,15,Severe
1,1,0,1,1,0,0,1,1,1,75,16,Severe
1,1,0,1,1,0,0,1,1,1,75,17,Severe
1,1,0,1,1,0,0,1,1,1,75,18,Severe
1,1,0,1,1,0,0,1,1,1,75,19,Severe
1,1,0,1,1,0,0,1,1,1,75,20,Severe
1,1,0,1,1,1,1,0,0,1,76,0,Severe
1,0,0,1,1,0,0,1,0,1,76,1,Severe
1,0,0,0,1,0,0,1,1,1,76,2,Severe
1,1,1,0,1,0,1,1,1,1,76,3,Severe
1,1,1,1,1,0,1,1,1,1,76,4,Severe
1,1,0,1,1,0,0,1,1,1,76,5,Severe
1,1,0,1,1,0,0,1,1,1,76,6,Severe
1,1,0,1,1,0,0,1,1,1,76,7,Severe
1,1,0,1,1,0,0,1,1,1,76,8,Severe
1,1,0,1,1,0,0,1,1,1,76,9,Severe
1,1,0,1,1,0,0,1,1,1,76,10,Severe
1,1,0,1,1,0,0,1,1,1,76,11,Severe
1,1,0,1,1,0,0,1,1,1,76,12,Severe
1,1,0,1,1,0,0,1,1,1,76,13,Severe
1,1,0,1,1,0,0,1,1,1,76,14,Severe
1,1,0,1,1,0,0,1,1,1,76,15,Severe
1,1,0,1,1,0,0,1,1,1,76,16,Severe
1,1,0,1,1,0,0,1,1,1,76,17,Severe
1,1,0,1,1,0,0,1,1,1,76,18,Severe
1,1,0,1,1,0,0,1,1,1,76,19,Severe
1,1,0,1,1,0,0,1,1,1,76,20,Severe
1,1,0,1,1,1,0,0,0,1,77,0,Severe
1,0,0,1,1,0,0,1,0,1,77,1,Severe
1,0,0,0,1,0,0,1,1,1,77,2,Severe
1,1,1,0,1,0,1,1,1,1,77,3,Severe
1,1,1,1,1,0,1,1,1,1,77,4,Severe
1,1,0,1,1,0,0,1,1,1,77,5,Severe
1,1,0,1,1,0,0,1,1,1,77,6,Severe
1,1,0,1,1,0,0,1,1,1,77,7,Severe
1,1,0,1,1,0,0,1,1,1,77,8,Severe
1,1,0,1,1,0,0,1,1,1,77,9,Severe
1,1,0,1,1,0,0,1,1,1,77,10,Severe
1,1,0,1,1,0,0,1,1,1,77,11,Severe
1,1,0,1,1,0,0,1,1,1,77,12,Severe
1,1,0,1,1,0,0,1,1,1,77,13,Severe
1,1,0,1,1,0,0,1,1,1,77,14,Severe
1,1,0,1,1,0,0,1,1,1,77,15,Severe
1,1,0,1,1,0,0,1,1,1,77,16,Severe
1,1,0,1,1,0,0,1,1,1,77,17,Severe
1,1,0,1,1,0,0,1,1,1,77,18,Severe
1,1,0,1,1,0,0,1,1,1,77,19,Severe
1,1,0,1,1,0,0,1,1,1,77,20,Severe
0,0,1,1,1,1,0,1,0,1,78,0,Severe
1,0,0,0,1,0,0,1,1,1,78,1,Severe
1,1,1,0,1,0,1,1,1,1,78,2,Severe
1,1,1,1,1,0,1,1,1,1,78,3,Severe
1,1,0,1,1,0,0,1,1,1,78,4,Severe
1,1,0,1,1,0,0,1,1,1,78,5,Severe
1,1,0,1,1,0,0,1,1,1,78,6,Severe
1,1,0,1,1,0,0,1,1,1,78,7,Severe
1,1,0,1,1,0,0,1,1,1,78,8,Severe
1,1,0,1,1,0,0,1,1,1,78,9,Severe
1,1,0,1,1,0,0,1,1,1,78,10,Severe
1,1,0,1,1,0,0,1,1,1,78,11,Severe
1,1,0,1,1,0,0,1,1,1,78,12,Severe
1,1,0,1,1,0,0,1,1,1,78,13,Severe
1,1,0,1,1,0,0,1,1,1,78,14,Severe
1,1,0,1,1,0,0,1,1,1,78,15,Severe
1,1,0,1,1,0,0,1,1,1,78,16,Severe
1,1,0,1,1,0,0,1,1,1,78,17,Severe
1,1,0,1,1,0,0,1,1,1,78,18,Severe
1,1,0,1,1,0,0,1,1,1,78,19,Severe
1,1,0,1,1,0,0,1,1,1,78,20,Severe
1,0,0,1,1,1,0,0,0,1,79,0,Severe
1,0,0,0,1,0,0,1,0,1,79,1,Severe
1,0,1,0,1,0,1,1,1,1,79,2,Severe
1,1,1,0,1,0,1,1,1,1,79,3,Severe
1,1,1,1,1,0,1,1,1,1,79,4,Severe
1,1,0,1,1,0,0,1,1,1,79,5,Severe
1,1,0,1,1,0,0,1,1,1,79,6,Severe
1,1,0,1,1,0,0,1,1,1,79,7,Severe
1,1,0,1,1,0,0,1,1,1,79,8,Severe
1,1,0,1,1,0,0,1,1,1,79,9,Severe
1,1,0,1,1,0,0,1,1,1,79,10,Severe
1,1,0,1,1,0,0,1,1,1,79,11,Severe
1,1,0,1,1,0,0,1,1,1,79,12,Severe
1,1,0,1,1,0,0,1,1,1,79,13,Severe
1,1,0,1,1,0,0,1,1,1,79,14,Severe
1,1,0,1,1,0,0,1,1,1,79,15,Severe
1,1,0,1,1,0,0,1,1,1,79,16,Severe
1,1,0,1,1,0,0,1,1,1,79,17,Severe
1,1,0,1,1,0,0,1,1,1,79,18,Severe
1,1,0,1,1,0,0,1,1,1,79,19,Severe
1,1,0,1,1,0,0,1,1,1,79,20,Severe
0,1,1,0,1,1,1,1,0,1,80,0,Severe
1,0,0,1,1,1,0,1,1,1,80,1,Severe
1,1,0,0,1,0,0,1,0,1,80,2,Severe
1,0,1,1,1,0,1,1,1,1,80,3,Severe
1,1,0,0,1,0,0,1,1,1,80,4,Severe
1,1,1,1,1,0,1,1,1,1,80,5,Severe
1,1,0,1,1,0,0,1,1,1,80,6,Severe
1,1,0,1,1,0,0,1,1,1,80,7,Severe
1,1,0,1,1,0,0,1,1,1,80,8,Severe
1,1,0,1,1,0,0,1,1,1,80,9,Severe
1,1,0,1,1,0,0,1,1,1,80,10,Severe
1,1,0,1,1,0,0,1,1,1,80,11,Severe
1,1,0,1,1,0,0,1,1,1,80,12,Severe
1,1,0,1,1,0,0,1,1,1,80,13,Severe
1,1,0,1,1,0,0,1,1,1,80,14,Severe
1,1,0,1,1,0,0,1,1,1,80,15,Severe
1,1,0,1,1,0,0,1,1,1,80,16,Severe
1,1,0,1,1,0,0,1,1,1,80,17,Severe
1,1,0,1,1,0,0,1,1,1,80,18,Severe
1,1,0,1,1,0,0,1,1,1,80,19,Severe
1,1,0,1,1,0,0,1,1,1,80,20,Severe
1,0,1,0,1,1,1,1,0,1,81,0,Severe
1,0,1,0,1,0,1,1,0,1,81,1,Severe
1,0,1,0,1,0,1,1,1,1,81,2,Severe
1,1,1,0,1,0,1,1,1,1,81,3,Severe
1,1,1,1,1,0,1,1,1,1,81,4,Severe
1,1,0,1,1,0,0,1,1,1,81,5,Severe
1,1,0,1,1,0,0,1,1,1,81,6,Severe
1,1,0,1,1,0,0,1,1,1,81,7,Severe
1,1,0,1,1,0,0,1,1,1,81,8,Severe
1,1,0,1,1,0,0,1,1,1,81,9,Severe
1,1,0,1,1,0,0,1,1,1,81,10,Severe
1,1,0,1,1,0,0,1,1,1,81,11,Severe
1,1,0,1,1,0,0,1,1,1,81,12,Severe
1,1,0,1,1,0,0,1,1,1,81,13,Severe
1,1,0,1,1,0,0,1,1,1,81,14,Severe
1,1,0,1,1,0,0,1,1,1,81,15,Severe
1,1,0,1,1,0,0,1,1,1,81,16,Severe
1,1,0,1,1,0,0,1,1,1,81,17,Severe
1,1,0,1,1,0,0,1,1,1,81,18,Severe
1,1,0,1,1,0,0,1,1,1,81,19,Severe
1,1,0,1,1,0,0,1,1,1,81,20,Severe
0,0,1,0,1,1,0,1,0,1,82,0,Severe
1,0,0,0,1,1,0,1,1,1,82,1,Severe
1,1,1,0,1,0,1,1,0,1,82,2,Severe
1,0,1,1,1,0,1,1,1,1,82,3,Severe
1,1,0,0,1,0,0,1,1,1,82,4,Severe
1,1,1,1,1,0,1,1,1,1,82,5,Severe
1,1,0,1,1,0,0,1,1,1,82,6,Severe
1,1,0,1,1,0,0,1,1,1,82,7,Severe
1,1,0,1,1,0,0,1,1,1,82,8,Severe
1,1,0,1,1,0,0,1,1,1,82,9,Severe
1,1,0,1,1,0,0,1,1,1,82,10,Severe
1,1,0,1,1,0,0,1,1,1,82,11,Severe
1,1,0,1,1,0,0,1,1,1,82,12,Severe
1,1,0,1,1,0,0,1,1,1,82,13,Severe
1,1,0,1,1,0,0,1,1,1,82,14,Severe
1,1,0,1,1,0,0,1,1,1,82,15,Severe
1,1,0,1,1,0,0,1,1,1,82,16,Severe
1,1,0,1,1,0,0,1,1,1,82,17,Severe
1,1,0,1,1,0,0,1,1,1,82,18,Severe
1,1,0,1,1,0,0,1,1,1,82,19,Severe
1,1,0,1,1,0,0,1,1,1,82,20,Severe
0,1,0,0,1,1,0,0,0,1,83,0,Severe
1,0,0,1,1,1,0,1,1,1,83,1,Severe
1,1,0,0,1,0,0,1,0,1,83,2,Severe
1,0,1,1,1,0,1,1,1,1,83,3,Severe
1,1,0,0,1,0,0,1,1,1,83,4,Severe
1,1,1,1,1,0,1,1,1,1,83,5,Severe
1,1,0,1,1,0,0,1,1,1,83,6,Severe
1,1,0,1,1,0,0,1,1,1,83,7,Severe
1,1,0,1,1,0,0,1,1,1,83,8,Severe
1,1,0,1,1,0,0,1,1,1,83,9,Severe
1,1,0,1,1,0,0,1,1,1,83,10,Severe
1,1,0,1,1,0,0,1,1,1,83,11,Severe
1,1,0,1,1,0,0,1,1,1,83,12,Severe
1,1,0,1,1,0,0,1,1,1,83,13,Severe
1,1,0,1,1,0,0,1,1,1,83,14,Severe
1,1,0,1,1,0,0,1,1,1,83,15,Severe
1,1,0,1,1,0,0,1,1,1,83,16,Severe
1,1,0,1,1,0,0,1,1,1,83,17,Severe
1,1,0,1,1,0,0,1,1,1,83,18,Severe
1,1,0,1,1,0,0,1,1,1,83,19,Severe
1,1,0,1,1,0,0,1,1,1,83,20,Severe
1,0,0,1,1,0,0,0,0,1,84,0,Severe
1,0,0,0,1,0,0,1,1,1,84,1,Severe
1,1,1,0,1,0,1,1,1,1,84,2,Severe
1,1,1,1,1,0,1,1,1,1,84,3,Severe
1,1,0,1,1,0,0,1,1,1,84,4,Severe
1,1,0,1,1,0,0,1,1,1,84,5,Severe
1,1,0,1,1,0,0,1,1,1,84,6,Severe
1,1,0,1,1,0,0,1,1,1,84,7,Severe
1,1,0,1,1,0,0,1,1,1,84,8,Severe
1,1,0,1,1,0,0,1,1,1,84,9,Severe
1,1,0,1,1,0,0,1,1,1,84,10,Severe
1,1,0,1,1,0,0,1,1,1,84,11,Severe
1,1,0,1,1,0,0,1,1,1,84,12,Severe
1,1,0,1,1,0,0,1,1,1,84,13,Severe
1,1,0,1,1,0,0,1,1,1,84,14,Severe
1,1,0,1,1,0,0,1,1,1,84,15,Severe
1,1,0,1,1,0,0,1,1,1,84,16,Severe
1,1,0,1,1,0,0,1,1,1,84,17,Severe
1,1,0,1,1,0,0,1,1,1,84,18,Severe
1,1,0,1,1,0,0,1,1,1,84,19,Severe
1,1,0,1,1,0,0,1,1,1,84,20,Severe
1,1,1,0,1,0,0,0,0,1,85,0,Severe
1,0,1,1,1,0,1,1,1,1,85,1,Severe
1,1,0,0,1,0,0,1,1,1,85,2,Severe
1,1,1,1,1,0,1,1,1,1,85,3,Severe
1,1,0,1,1,0,0,1,1,1,85,4,Severe
1,1,0,1,1,0,0,1,1,1,85,5,Severe
1,1,0,1,1,0,0,1,1,1,85,6,Severe
1,1,0,1,1,0,0,1,1,1,85,7,Severe
1,1,0,1,1,0,0,1,1,1,85,8,Severe
1,1,0,1,1,0,0,1,1,1,85,9,Severe
1,1,0,1,1,0,0,1,1,1,85,10,Severe
1,1,0,1,1,0,0,1,1,1,85,11,Severe
1,1,0,1,1,0,0,1,1,1,85,12,Severe
1,1,0,1,1,0,0,1,1,1,85,13,Severe
1,1,0,1,1,0,0,1,1,1,85,14,Severe
1,1,0,1,1,0,0,1,1,1,85,15,Severe
1,1,0,1,1,0,0,1,1,1,85,16,Severe
1,1,0,1,1,0,0,1,1,1,85,17,Severe
1,1,0,1,1,0,0,1,1,1,85,18,Severe
1,1,0,1,1,0,0,1,1,1,85,19,Severe
1,1,0,1,1,0,0,1,1,1,85,20,Severe
1,1,0,0,1,1,1,1,0,1,86,0,Severe
1,0,1,1,1,0,1,1,0,1,86,1,Severe
1,0,0,0,1,0,0,1,1,1,86,2,Severe
1,1,1,0,1,0,1,1,1,1,86,3,Severe
1,1,1,1,1,0,1,1,1,1,86,4,Severe
1,1,0,1,1,0,0,1,1,1,86,5,Severe
1,1,0,1,1,0,0,1,1,1,86,6,Severe
1,1,0,1,1,0,0,1,1,1,86,7,Severe
1,1,0,1,1,0,0,1,1,1,86,8,Severe
1,1,0,1,1,0,0,1,1,1,86,9,Severe
1,1,0,1,1,0,0,1,1,1,86,10,Severe
1,1,0,1,1,0,0,1,1,1,86,11,Severe
1,1,0,1,1,0,0,1,1,1,86,12,Severe
1,1,0,1,1,0,0,1,1,1,86,13,Severe
1,1,0,1,1,0,0,1,1,1,86,14,Severe
1,1,0,1,1,0,0,1,1,1,86,15,Severe
1,1,0,1,1,0,0,1,1,1,86,16,Severe
1,1,0,1,1,0,0,1,1,1,86,17,Severe
1,1,0,1,1,0,0,1,1,1,86,18,Severe
1,1,0,1,1,0,0,1,1,1,86,19,Severe
1,1,0,1,1,0,0,1,1,1,86,20,Severe
1,0,1,1,1,0,1,0,0,1,87,0,Severe
1,0,0,0,1,0,0,1,1,1,87,1,Severe
1,1,1,0,1,0,1,1,1,1,87,2,Severe
1,1,1,1,1,0,1,1,1,1,87,3,Severe
1,1,0,1,1,0,0,1,1,1,87,4,Severe
1,1,0,1,1,0,0,1,1,1,87,5,Severe
1,1,0,1,1,0,0,1,1,1,87,6,Severe
1,1,0,1,1,0,0,1,1,1,87,7,Severe
1,1,0,1,1,0,0,1,1,1,87,8,Severe
1,1,0,1,1,0,0,1,1,1,87,9,Severe
1,1,0,1,1,0,0,1,1,1,87,10,Severe
1,1,0,1,1,0,0,1,1,1,87,11,Severe
1,1,0,1,1,0,0,1,1,1,87,12,Severe
1,1,0,1,1,0,0,1,1,1,87,13,Severe
1,1,0,1,1,0,0,1,1,1,87,14,Severe
1,1,0,1,1,0,0,1,1,1,87,15,Severe
1,1,0,1,1,0,0,1,1,1,87,16,Severe
1,1,0,1,1,0,0,1,1,1,87,17,Severe
1,1,0,1,1,0,0,1,1,1,87,18,Severe
1,1,0,1,1,0,0,1,1,1,87,19,Severe
1,1,0,1,1,0,0,1,1,1,87,20,Severe
0,0,0,1,1,1,1,1,0,1,88,0,Severe
1,0,0,0,1,0,0,1,1,1,88,1,Severe
1,1,1,0,1,0,1,1,1,1,88,2,Severe
1,1,1,1,1,0,1,1,1,1,88,3,Severe
1,1,0,1,1,0,0,1,1,1,88,4,Severe
1,1,0,1,1,0,0,1,1,1,88,5,Severe
1,1,0,1,1,0,0,1,1,1,88,6,Severe
1,1,0,1,1,0,0,1,1,1,88,7,Severe
1,1,0,1,1,0,0,1,1,1,88,8,Severe
1,1,0,1,1,0,0,1,1,1,88,9,Severe
1,1,0,1,1,0,0,1,1,1,88,10,Severe
1,1,0,1,1,0,0,1,1,1,88,11,Severe
1,1,0,1,1,0,0,1,1,1,88,12,Severe
1,1,0,1,1,0,0,1,1,1,88,13,Severe
1,1,0,1,1,0,0,1,1,1,88,14,Severe
1,1,0,1,1,0,0,1,1,1,88,15,Severe
1,1,0,1,1,0,0,1,1,1,88,16,Severe
1,1,0,1,1,0,0,1,1,1,88,17,Severe
1,1,0,1,1,0,0,1,1,1,88,18,Severe
1,1,0,1,1,0,0,1,1,1,88,19,Severe
1,1,0,1,1,0,0,1,1,1,88,20,Severe
0,0,0,1,1,1,0,1,0,1,89,0,Severe
1,0,0,0,1,0,0,1,1,1,89,1,Severe
1,1,1,0,1,0,1,1,1,1,89,2,Severe
1,1,1,1,1,0,1,1,1,1,89,3,Severe
1,1,0,1,1,0,0,1,1,1,89,4,Severe
1,1,0,1,1,0,0,1,1,1,89,5,Severe
1,1,0,1,1,0,0,1,1,1,89,6,Severe
1,1,0,1,1,0,0,1,1,1,89,7,Severe
1,1,0,1,1,0,0,1,1,1,89,8,Severe
1,1,0,1,1,0,0,1,1,1,89,9,Severe
1,1,0,1,1,0,0,1,1,1,89,10,Severe
1,1,0,1,1,0,0,1,1,1,89,11,Severe
1,1,0,1,1,0,0,1,1,1,89,12,Severe
1,1,0,1,1,0,0,1,1,1,89,13,Severe
1,1,0,1,1,0,0,1,1,1,89,14,Severe
1,1,0,1,1,0,0,1,1,1,89,15,Severe
1,1,0,1,1,0,0,1,1,1,89,16,Severe
1,1,0,1,1,0,0,1,1,1,89,17,Severe
1,1,0,1,1,0,0,1,1,1,89,18,Severe
1,1,0,1,1,0,0,1,1,1,89,19,Severe
1,1,0,1,1,0,0,1,1,1,89,20,Severe
0,0,0,1,1,1,0,0,0,1,90,0,Severe
1,0,0,0,1,0,0,1,1,1,90,1,Severe
1,1,1,0,1,0,1,1,1,1,90,2,Severe
1,1,1,1,1,0,1,1,1,1,90,3,Severe
1,1,0,1,1,0,0,1,1,1,90,4,Severe
1,1,0,1,1,0,0,1,1,1,90,5,Severe
1,1,0,1,1,0,0,1,1,1,90,6,Severe
1,1,0,1,1,0,0,1,1,1,90,7,Severe
1,1,0,1,1,0,0,1,1,1,90,8,Severe
1,1,0,1,1,0,0,1,1,1,90,9,Severe
1,1,0,1,1,0,0,1,1,1,90,10,Severe
1,1,0,1,1,0,0,1,1,1,90,11,Severe
1,1,0,1,1,0,0,1,1,1,90,12,Severe
1,1,0,1,1,0,0,1,1,1,90,13,Severe
1,1,0,1,1,0,0,1,1,1,90,14,Severe
1,1,0,1,1,0,0,1,1,1,90,15,Severe
1,1,0,1,1,0,0,1,1,1,90,16,Severe
1,1,0,1,1,0,0,1,1,1,90,17,Severe
1,1,0,1,1,0,0,1,1,1,90,18,Severe
1,1,0,1,1,0,0,1,1,1,90,19,Severe
1,1,0,1,1,0,0,1,1,1,90,20,Severe
0,0,0,0,1,1,0,1,0,1,91,0,Severe
1,0,0,0,1,1,0,1,1,1,91,1,Severe
1,1,1,0,1,0,1,1,0,1,91,2,Severe
1,0,1,1,1,0,1,1,1,1,91,3,Severe
1,1,0,0,1,0,0,1,1,1,91,4,Severe
1,1,1,1,1,0,1,1,1,1,91,5,Severe
1,1,0,1,1,0,0,1,1,1,91,6,Severe
1,1,0,1,1,0,0,1,1,1,91,7,Severe
1,1,0,1,1,0,0,1,1,1,91,8,Severe
1,1,0,1,1,0,0,1,1,1,91,9,Severe
1,1,0,1,1,0,0,1,1,1,91,10,Severe
1,1,0,1,1,0,0,1,1,1,91,11,Severe
1,1,0,1,1,0,0,1,1,1,91,12,Severe
1,1,0,1,1,0,0,1,1,1,91,13,Severe
1,1,0,1,1,0,0,1,1,1,91,14,Severe
1,1,0,1,1,0,0,1,1,1,91,15,Severe
1,1,0,1,1,0,0,1,1,1,91,16,Severe
1,1,0,1,1,0,0,1,1,1,91,17,Severe
1,1,0,1,1,0,0,1,1,1,91,18,Severe
1,1,0,1,1,0,0,1,1,1,91,19,Severe
1,1,0,1,1,0,0,1,1,1,91,20,Severe
0,0,0,1,1,0,1,1,0,1,92,0,Severe
1,0,0,1,1,0,0,0,1,1,92,1,Severe
1,1,0,0,1,0,0,1,1,1,92,2,Severe
1,1,1,1,1,0,1,1,1,1,92,3,Severe
1,1,0,1,1,0,0,1,1,1,92,4,Severe
1,1,0,1,1,0,0,1,1,1,92,5,Severe
